"scenario","n","effect","confounded","depth_confound","m_min","m_abund","abund_logN_adjusted","abund_HC3_t","method","raw_power","raw_fpr","raw_nrej","bh_power","bh_fdr","bh_nrej","nFeat","nSignal","obsZero","structZero","n_na_p","n_rep"
"prevalence",320,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"presence(Fisher)",0.636895268474216,0.0332954498417202,15.6262626262626,0.434875066454014,0.0312414577566093,8.51515151515152,124.212121212121,19,0.824849665515245,0.812905867856454,0,99
"prevalence",320,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth)",0.636895268474216,0.035809105635576,15.8888888888889,0.391812865497076,0.0187463770797104,7.61616161616162,124.212121212121,19,0.824849665515245,0.812905867856454,0,99
"prevalence",320,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth+z)",0.590111642743222,0.0380815748964372,15.2424242424242,0.33705475810739,0.022491145218418,6.58585858585859,124.212121212121,19,0.824849665515245,0.812905867856454,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.abund.adj",0.121743753322701,0.0417114495544745,6.68686868686869,0.0143540669856459,0.101010101010101,0.535353535353535,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.abund.noCov",0.12227538543328,0.0419138412476257,6.70707070707071,0.0143540669856459,0.103535353535354,0.454545454545455,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.adj",0.889420520999468,0.0523328470428358,22.4040404040404,0.756512493354598,0.0455374448983136,15.1414141414141,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.noCov",0.891015417331207,0.0579054681292669,23.020202020202,0.766613503455609,0.0527484929809256,15.4444444444444,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.adj",0.888357256778309,0.0511127735604439,22.2626262626263,0.75491759702286,0.0444652146594167,15.0909090909091,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.noCov",0.890483785220627,0.0574505000829856,22.959595959596,0.762892078681552,0.0542890533837152,15.4040404040404,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.prev.adj",0.915470494417863,0.0431084452867314,21.9292929292929,0.790536948431685,0.0240604434360884,15.4141414141414,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.prev.noCov",0.920255183413078,0.0494480848803396,22.6969696969697,0.798511430090377,0.0266579352879662,15.6161616161616,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"obsTwo.depthCov",0.813397129186603,0.0582914439871296,21.5656565656566,0.624667729930888,0.0741114838013968,12.979797979798,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"obsTwo.simple",0.812865497076023,0.0420389315796678,19.8585858585859,0.665603402445508,0.0436217727122127,13.3030303030303,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"oracle.prev.cov",0.937799043062201,0.0330327329740407,21.3030303030303,0.796916533758639,0.0123660061224561,15.3434343434343,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"oracle.prev.noAdj",0.922381711855396,0.0248317138650881,20.1414141414141,0.79638490164806,0.014745363855271,15.3737373737374,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.cov",0.575757575757576,0.567161524385931,70.7272727272727,0.521531100478469,0.843068375398046,63.4747474747475,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.noAdj",0.57150451887294,0.583597588294611,72.2222222222222,0.517809675704412,0.849273743298408,65.4141414141414,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.cov",0.459861775651249,0.0771869050292733,16.8282828282828,0.240829346092504,0.341189465119946,7.15151515151515,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.noAdj",0.615098351940457,0.0503397899447104,16.969696969697,0.365231259968102,0.138956133653103,8.23232323232323,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.cov",0.735778841041999,0.363221055853373,52.1515151515151,0.66347687400319,0.696729015339786,42.2121212121212,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.noAdj",0.736310473152578,0.400105876972331,56.0606060606061,0.661350345560872,0.726148945957643,46.4141414141414,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.cov",0.614035087719298,0.544215262188254,68.8888888888889,0.567251461988304,0.828459375836004,62.8282828282828,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.noAdj",0.851674641148325,0.493722214058411,68.1515151515152,0.829877724614567,0.736149663333461,61.4949494949495,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.cov",0.883040935672515,0.0596612902374804,23.0606060606061,0.739500265816055,0.0624057677111434,15.1111111111111,124.232323232323,19,0.829671981687979,0.818156706510913,1.52525252525253,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depth",0.842105263157895,0.0553952321899714,21.8282828282828,0.694311536416799,0.0513906271165395,13.989898989899,124.232323232323,19,0.829671981687979,0.818156706510913,1.45454545454545,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depthCov",0.844763423710792,0.0582976602169485,22.1717171717172,0.691653375863902,0.0580150742208627,14.030303030303,124.232323232323,19,0.829671981687979,0.818156706510913,1.32323232323232,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.noAdjust",0.874003189792664,0.0551124525482886,22.4040404040404,0.737905369484317,0.0476827436392123,14.8181818181818,124.232323232323,19,0.829671981687979,0.818156706510913,3.11111111111111,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"presence(Fisher)",0.866028708133971,0.0317945038607749,19.7979797979798,0.712918660287081,0.0209356666916006,13.8585858585859,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth)",0.84742158426369,0.0380692590728993,20.1111111111111,0.677299308878256,0.0181658911828252,13.1212121212121,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth+z)",0.850079744816587,0.0384463905197717,20.2020202020202,0.675172780435938,0.0172870042745266,13.0707070707071,124.232323232323,19,0.829671981687979,0.818156706510913,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.abund.adj",0.108984582668793,0.0399931286404255,6.28282828282828,0.013290802764487,0.115199615199615,0.484848484848485,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.abund.noCov",0.144072301967039,0.0676167317864479,9.86868686868687,0.0202020202020202,0.31012506012506,1.14141414141414,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.adj",0.842105263157895,0.0471275712213613,20.989898989899,0.687931951089846,0.0438164698383762,13.7575757575758,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.noCov",0.891015417331207,0.0817976697085406,25.5454545454545,0.774056353003721,0.103290064569928,16.5959595959596,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.adj",0.838383838383838,0.046159377120989,20.8080808080808,0.684742158426369,0.0417520689326206,13.6666666666667,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.noCov",0.891547049441786,0.078907248172985,25.2525252525253,0.771398192450824,0.101246899503731,16.4949494949495,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.prev.adj",0.876129718234982,0.0389242162961361,20.7575757575758,0.728867623604466,0.0162138531568122,14.1010101010101,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.prev.noCov",0.911749069643807,0.054179977403334,23.030303030303,0.809144072301967,0.033970495257905,15.959595959596,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"obsTwo.depthCov",0.774587985114301,0.0545219157051413,20.4545454545455,0.582137161084529,0.0601570700254911,11.9191919191919,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"obsTwo.simple",0.823498139287613,0.0594057239927013,21.8989898989899,0.678362573099415,0.106204365018411,14.6161616161616,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"oracle.prev.cov",0.893673577884104,0.0367861317648053,20.8686868686869,0.744284954811271,0.0159220470835069,14.3939393939394,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"oracle.prev.noAdj",0.909622541201489,0.0279745853372493,20.2222222222222,0.805422647527911,0.0184234701391564,15.6060606060606,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.cov",0.62254120148857,0.613907335876511,76.4242424242424,0.588516746411483,0.843235837244906,71.5959595959596,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.noAdj",0.613503455608719,0.61211483128369,76.0707070707071,0.580010632642212,0.8333279039873,70.010101010101,124.161616161616,19,0.829789060258536,0.818293344562597,1.21212121212121,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.cov",0.409888357256778,0.075413142134385,15.7272727272727,0.182881446039341,0.345795618522891,5.43434343434343,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.noAdj",0.581073896863371,0.0703691558982271,18.4242424242424,0.365762892078682,0.247455899550374,9.4040404040404,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.cov",0.68367889420521,0.360763152908865,50.969696969697,0.596491228070175,0.715174393815833,40.4343434343434,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.noAdj",0.719829877724614,0.427007453236261,58.6161616161616,0.658692185007974,0.745227857606429,49.5252525252525,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.cov",0.580010632642212,0.532535477035245,67.020202020202,0.532163742690059,0.834127394021791,61.2828282828283,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.noAdj",0.832535885167464,0.516044560022377,70.0606060606061,0.810207336523126,0.754882564765472,64.5858585858586,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.cov",0.838383838383838,0.0558207280539852,21.8080808080808,0.68367889420521,0.0616405500001522,13.959595959596,124.161616161616,19,0.829789060258536,0.818293344562597,1.24242424242424,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depth",0.845295055821372,0.0706450446961701,23.5252525252525,0.698564593301435,0.0963696515047792,14.8484848484848,124.161616161616,19,0.829789060258536,0.818293344562597,1.32323232323232,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depthCov",0.812333864965444,0.0538782681818994,21.1111111111111,0.639021796916534,0.0470118691668555,12.8181818181818,124.161616161616,19,0.829789060258536,0.818293344562597,1.09090909090909,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.noAdjust",0.874003189792664,0.0702614216755654,24.010101010101,0.752259436469963,0.109120124411479,16.2222222222222,124.161616161616,19,0.829789060258536,0.818293344562597,3.04040404040404,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"presence(Fisher)",0.859117490696438,0.0331256608548674,19.8080808080808,0.715045188729399,0.0273571109355423,14.020202020202,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth)",0.846358320042531,0.039658067311643,20.2828282828283,0.680489101541733,0.0258172246925882,13.3333333333333,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,3.6,TRUE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth+z)",0.814460393407762,0.0385330959249345,19.5454545454545,0.631047315257842,0.0255434504097606,12.3232323232323,124.161616161616,19,0.829789060258536,0.818293344562597,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.abund.adj",0.160021265284423,0.0423486160116709,7.48484848484848,0.0287081339712919,0.0962962962962963,0.777777777777778,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.abund.noCov",0.169059011164274,0.0461216972627568,8.07070707070707,0.0303030303030303,0.103535353535354,0.838383838383838,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.adj",0.954279638490165,0.0549082300872006,23.9090909090909,0.898989898989899,0.0533226538726586,18.1212121212121,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.noCov",0.963317384370016,0.0619041008622242,24.8181818181818,0.902179691653376,0.0590476357886384,18.3333333333333,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.adj",0.953748006379585,0.0533397626514094,23.7272727272727,0.897395002658161,0.0534258096130692,18.0909090909091,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.noCov",0.963849016480596,0.059855445652183,24.6161616161616,0.902179691653376,0.0580885883383628,18.3131313131313,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.prev.adj",0.964380648591175,0.042348700756504,22.7979797979798,0.909090909090909,0.0248428253424032,17.7373737373737,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.prev.noCov",0.973950026581606,0.0479332165413808,23.5656565656566,0.914407230196704,0.0297548379943539,17.9393939393939,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"obsTwo.depthCov",0.883572567783094,0.068520560155299,24.020202020202,0.750132908027645,0.0942264112606077,16.1515151515152,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"obsTwo.simple",0.892078681552366,0.0492354991758035,22.1313131313131,0.796916533758639,0.0702415123312752,16.5353535353535,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"oracle.prev.cov",0.975544922913344,0.0321109797189448,21.9292929292929,0.911749069643807,0.0142631161981007,17.5858585858586,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"oracle.prev.noAdj",0.978734715576821,0.0256827315736742,21.3030303030303,0.922913343965976,0.0168472466073085,17.8484848484848,124.434343434343,19,0.833238065304265,0.822020506547295,0.0101010101010101,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.cov",0.652312599681021,0.557926859608825,71.2424242424242,0.606060606060606,0.820589097727476,64.4646464646465,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.noAdj",0.634237107921318,0.585355806825138,73.8181818181818,0.596491228070175,0.830475774704984,67.4444444444444,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.cov",0.609250398724083,0.0849117832539502,20.4747474747475,0.422647527910686,0.281947107369286,11.3939393939394,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.noAdj",0.751196172248804,0.0607496608768165,20.6464646464646,0.583200425305688,0.139872531262437,13.040404040404,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.cov",0.855396065922382,0.369382856131311,55.1818181818182,0.818181818181818,0.655901827726715,45.979797979798,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.noAdj",0.844231791600213,0.406427049014504,58.8484848484849,0.805422647527911,0.690816186775414,50.1818181818182,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.cov",0.58160552897395,0.538724047200969,67.8383838383838,0.52046783625731,0.838832742087931,61.7575757575758,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.noAdj",0.953748006379585,0.515237661694294,72.3535353535353,0.946305156831473,0.723501525766913,66.5858585858586,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.cov",0.946836788942052,0.0695912858353826,25.3232323232323,0.879319510898458,0.0774652639565542,18.2828282828283,124.434343434343,19,0.833238065304265,0.822020506547295,1.61616161616162,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depth",0.932482721956406,0.0633980894662445,24.4141414141414,0.837320574162679,0.0819146508851983,17.4848484848485,124.434343434343,19,0.833238065304265,0.822020506547295,1.60606060606061,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depthCov",0.932482721956406,0.0625756300003677,24.3232323232323,0.835194045720362,0.0774258940095322,17.3636363636364,124.434343434343,19,0.833238065304265,0.822020506547295,1.38383838383838,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.noAdjust",0.946305156831473,0.0627390541718109,24.5959595959596,0.879851143009038,0.0773690365253527,18.2727272727273,124.434343434343,19,0.833238065304265,0.822020506547295,3.13131313131313,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"presence(Fisher)",0.944710260499734,0.0314504071122058,21.2727272727273,0.862838915470494,0.0238206987561993,16.8080808080808,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth)",0.931951089845827,0.0365878602562808,21.5757575757576,0.807017543859649,0.0219871760506435,15.7070707070707,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,FALSE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth+z)",0.932482721956406,0.0360346321247254,21.5252525252525,0.80595427963849,0.0218749426050768,15.6868686868687,124.434343434343,19,0.833238065304265,0.822020506547295,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.abund.adj",0.152578415736311,0.0429471760235015,7.42424242424242,0.0239234449760766,0.116731416731417,0.848484848484849,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.abund.noCov",0.175438596491228,0.0658711868294694,10.2828282828283,0.0404040404040404,0.280968414301748,1.76767676767677,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.adj",0.932482721956406,0.0534727860700732,23.3535353535354,0.830940988835726,0.057300560455341,16.9191919191919,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.noCov",0.956937799043062,0.0779930822596765,26.4040404040404,0.896863370547581,0.105100401304028,19.2929292929293,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.adj",0.930887825624668,0.0538060304100851,23.3535353535354,0.831472620946305,0.0572262883222453,16.9292929292929,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.noCov",0.958532695374801,0.077024392366501,26.3232323232323,0.896331738437002,0.104595350798977,19.2727272727273,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.prev.adj",0.944710260499734,0.0420493221080539,22.3838383838384,0.851674641148325,0.0244000896477677,16.6161616161616,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.prev.noCov",0.974481658692185,0.0505738554123096,23.8484848484848,0.903242955874535,0.0345014161964626,17.8282828282828,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"obsTwo.depthCov",0.862838915470494,0.065084266443613,23.2424242424242,0.716108452950558,0.0752458256308085,14.989898989899,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"obsTwo.simple",0.886230728335992,0.0670927209070259,23.8989898989899,0.801169590643275,0.116464734225652,17.4646464646465,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"oracle.prev.cov",0.960127591706539,0.0388705513164851,22.3333333333333,0.872939925571505,0.0219517942662703,16.969696969697,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"oracle.prev.noAdj",0.967570441254652,0.0265038456464172,21.1616161616162,0.913875598086125,0.0237159421627946,17.8080808080808,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.cov",0.670919723551302,0.6159102734687,77.6464646464647,0.638490164805954,0.832919307447045,73.1010101010101,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.noAdj",0.659223817118554,0.626463159071235,78.4646464646465,0.62200956937799,0.835794129645496,72.5353535353535,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.cov",0.567251461988304,0.0837152319663451,19.5555555555556,0.375332270069112,0.285654419522512,10.030303030303,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.noAdj",0.749601275917065,0.0754397029206938,22.1717171717172,0.590643274853801,0.223647896496673,14.6666666666667,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.cov",0.844763423710792,0.353919558012356,53.3232323232323,0.798511430090378,0.652849350644808,44.010101010101,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.noAdj",0.848484848484849,0.414350849637951,59.7373737373737,0.811270600744285,0.698322854229023,51.5858585858586,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.cov",0.562998405103668,0.533778069930711,66.989898989899,0.515683147262095,0.837431782446062,60.7575757575758,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.noAdj",0.94896331738437,0.519586136644517,72.7272727272727,0.944710260499734,0.730111351229567,67.8181818181818,124.323232323232,19,0.83307758848469,0.821893821663727,0,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.cov",0.92876129718235,0.0646645617969417,24.4646464646465,0.828814460393408,0.0690394624129537,17.1212121212121,124.323232323232,19,0.83307758848469,0.821893821663727,1.56565656565657,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depth",0.923976608187135,0.0708670433154713,25.020202020202,0.832535885167464,0.101728474675188,17.7676767676768,124.323232323232,19,0.83307758848469,0.821893821663727,1.44444444444444,99
"prevalence",320,4.2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depthCov",0.90855927698033,0.0613539674060967,23.7272727272727,0.794258373205742,0.0596054154245844,16.2121212121212,124.323232323232,19,0.83307758848469,0.821893821663727,1.36363636363636,99
